estudiante_id,asignatura_id,nota,fecha
dd6be667-f17f-4346-802d-41d93f3e28f4,1ccf96c4-5a92-4ea5-9904-e63241dd2737,3.0,2024-07-25
efa7be4b-ca06-4ec1-81cb-339d7df31361,f875ed56-9140-49bc-9e1b-270800dc0407,4.0,2024-09-12
4a9e1549-97ee-4039-a815-fa704c9016c0,1b5b3109-d323-4bb8-b359-4d7ed16d8991,4.7,2024-11-05
20322c6e-bf5a-4b01-832a-99f0a70a0f08,dac89ec5-6686-45a0-b1b3-7b03d888d27e,4.1,2024-06-07
4418c71d-54fc-4e41-97e0-a719cca76a2d,3bcee8b2-a711-44b6-b116-e6a3eb207b63,2.2,2024-12-23
f2e87de9-9c91-4832-9b4c-9a8af1b12354,ff6ccdb3-0878-45be-bb21-0162468bacb7,4.9,2024-12-14
b2a58329-0f98-4017-94b6-57cad4a99892,02d95ad6-2c73-44fb-95be-3f5fae01eeaa,4.0,2024-11-06
bf984f4b-af53-4c6d-8185-0f7f7a879d1b,d8226262-9ffe-470d-9107-745237d5389b,2.7,2024-11-05
910421ab-2ab7-47c5-a64d-f61be75d4eee,a3514942-c16f-499e-a3dc-749313b6c368,4.5,2024-09-11
7a113f84-7fad-440f-bf4a-df629389d6d3,412e22dd-bb61-475f-bcda-895e7fb15b6a,3.5,2024-11-15
04d1ebab-8e2c-4328-a542-3badd3eb2708,69268071-e2f1-4353-b303-6b377c17a29a,3.8,2024-12-27
473ea803-ccd3-459e-a24a-7d79df4bd2ac,1cce3875-ff38-4d37-8f52-fc9a103c487a,3.1,2025-02-19
cccb73ba-861c-4469-9f7e-5d2a07571141,c4cc4bf7-9234-443e-9971-1df5506f48a5,2.9,2025-01-06
928d3b55-a824-4839-82df-b1872dd656cc,4009bd95-3d3c-4141-bd27-71ab7dacf1d9,1.3,2024-12-19
d8f556f0-44fe-49cc-8afe-bea6171562ae,350a3382-8112-4fec-83f5-4c30bf56e0e9,4.4,2025-03-30
7aa7930e-16fd-45bf-8eb3-46165d1c207f,d16775d1-1de6-4ecb-b403-53475ef24ad2,3.4,2025-05-12
4ba39e9a-2c2e-4bed-acd6-6f389a139f3b,c4271627-443f-4f3d-addc-c0c429cdb135,3.1,2025-04-21
bf86430c-3a7b-40a1-961c-4b13ae7a5ee1,07e7aa85-98d5-4195-92d1-738cbb191cb6,1.8,2024-12-04
9350ef76-7ae1-41ad-8cbd-12e0916e8107,412e1d46-9877-4221-9a36-cd8db3dcd7cb,3.0,2024-12-20
576c9bed-716d-4349-bd5a-ff7656cb9201,d7df4406-30d7-4b5e-833d-aa12e420057e,1.3,2024-07-13
9bc2fbf6-3194-464f-b697-eb532921f6ea,66fdf109-9c43-4a59-80cd-fad888e1bb19,2.3,2025-03-08
d77e4ceb-bbbe-47be-ab00-ea7a06686bd8,7b2c8b63-30b7-4cb8-b66a-c8ec4a35c2ad,1.6,2025-03-07
0b4b8a58-2102-4611-9265-f65f0ee1a9dd,3edaee95-d83e-4606-9580-ca0e30013ec6,4.5,2024-09-05
14bc3a93-b879-4af0-9a25-cbbebfaf3103,8a65075e-2144-4920-abf6-b303ec63425d,3.9,2025-02-27
f1a93b22-6786-4089-86f9-4a4a89349b0e,cf07a85e-262e-42be-90a6-ca6c3973b6b6,4.0,2025-05-26
0139a103-fdf7-4571-944e-401721445b92,4ea7d76a-c33a-4b7c-a996-da98d77c4a7b,4.7,2024-11-05
dd9fd707-d384-4921-ac68-0e9fdb14040b,b1173652-909f-4cef-a563-3613fb750fc3,3.5,2024-09-02
8ff6d096-ca60-46fb-a575-db6f0ea01823,85def2db-8a3c-49ab-8997-debad6ab6098,5.0,2025-01-16
b7d41115-e92e-4c8d-9a1f-21ef765167c7,4da8197e-0b7d-4ef9-aa71-33729882b903,1.2,2024-09-26
9fa187d7-3cbe-4a1b-82a8-1c9b622d2f03,cd5da251-4ac8-4f1d-b1fe-16a3d193603d,2.1,2025-05-07
a91ff675-08d8-4ce0-a495-3cb238eb8496,cfc0cc88-17e5-416c-90e3-f3a6d3cae33a,2.7,2024-10-16
8b90ec67-0dee-4057-abb9-16058bab9a22,a8c6d6d7-5c66-4a3e-8953-082cf5e6101c,2.4,2025-05-31
ee05f835-fe99-4625-baec-6cfa2569eaa9,fd4eb285-3c7f-4b50-b362-d2f9c146a231,3.1,2025-03-18
ce3f838d-006c-4d6f-bccf-351c3b59b84d,fc2de11c-670f-4603-834d-0f2bc62e0a23,2.9,2025-05-20
56c74a7e-08e8-4cb7-9924-33c62672cad6,13077f75-f0d1-42e2-a1bc-3f11473550bc,3.9,2025-03-14
5469bade-b6fe-4281-b8a5-5d42bd7ea0f6,35e79f88-54e3-4130-82de-4fd829b5dd4b,2.7,2025-05-12
e6faa14e-af75-443c-8e62-d936bd43a799,00a95057-d402-4990-a920-08705a609596,2.5,2025-05-22
52ded88f-ea23-405b-8d3a-91b911dcf03b,3f25b9f6-f132-4b9b-ad90-dda433096b32,4.7,2025-02-17
9cd2be4c-f8f6-4dc1-9221-7e1c6505388b,fc1711c4-0cd0-4cad-afca-2026f5ad1d78,2.8,2025-02-25
ef71143d-86fb-42ee-983e-f070f5a11fe9,df03a323-ed51-4976-ab67-28125dffe74c,1.2,2025-04-16
2306424b-1f62-4d18-8c49-61e2873173c2,f679c6a7-7712-47df-b129-ae61d82ca3b9,3.9,2025-04-21
e0607879-5b12-4750-bb24-ae522e6d1abf,723c94e1-8766-4aaf-9ec3-291d7bc27684,1.9,2025-01-08
866af73f-2e0b-4d0a-ba31-3e0bec4ace0e,7281bdf9-3cfe-4039-a8b9-54dd387a31db,2.3,2025-03-19
3fc3bfea-a340-4621-b834-722a13bc271c,13077f75-f0d1-42e2-a1bc-3f11473550bc,1.4,2025-04-17
426f9e1e-8691-4048-af35-3e8ed0607ba2,da586f27-b5b4-4285-9f92-044960c2f9ff,4.8,2024-07-15
68750b06-0229-4dfa-8a2b-3fe6f80dbed1,53b96153-bf53-4b8b-9098-c27b2d6353fe,1.7,2025-04-21
7332abd5-37b7-4f56-a993-bbd1ad883ed7,e94d82b2-f315-4109-be78-35219a93570d,2.3,2024-10-02
d1c690f5-a283-4d5f-a072-af6b1be6f01c,78d898f8-805a-46fe-9856-d754e2b799a3,2.5,2024-06-08
66a8ec39-e9c7-411e-97df-7b5f66e4783a,dcffa250-7f71-4879-9a8f-69edc610ed15,2.0,2024-10-11
2c4e5982-9528-4c47-8f21-1fdf3bda6a15,692afa06-256a-466e-89ff-4cd9ce6666b8,4.1,2024-12-16
2afe10e6-1fff-4ae9-82f1-ec20f5050fcb,b01ea70e-a620-4a5c-9d33-d54bd1656d8c,2.6,2025-04-18
11996032-0be5-4cda-bbc5-ae973eb4f1bc,e33854f4-cac9-4bc3-b749-cac5add31d5c,4.7,2025-05-10
8a031011-d586-450d-9a46-07954c60ba4a,87b533b9-e084-457f-a9ee-4556dbfd824c,1.4,2024-07-12
cfedad5e-ee58-4abd-ac65-55420dc5603c,418c5e51-f113-42fc-9882-32eac0c4a7ea,1.5,2025-05-29
11996032-0be5-4cda-bbc5-ae973eb4f1bc,714e5f1a-4236-4592-b8bf-2b8e7eb66b83,4.7,2025-03-06
07b5f694-37f2-4910-9cfe-1150bc5fa26e,73f87cc9-52c4-44e4-b9fd-b77c943659d0,1.9,2025-04-19
4fa57a8d-5c88-43d4-b813-57aba203cb5b,03a5b988-cda4-48ac-a8e9-321d6c630e20,2.4,2024-10-13
a9c8e786-c6ea-44d9-a1ce-9d3207d616f0,e4819ee2-8af5-4e79-9da1-cc996ac2affa,4.0,2024-11-01
8eaa2880-faef-4a76-a420-3d7f8f02ca41,1b2633f8-caf4-40f8-8e39-3298d6328509,4.1,2025-03-03
88ff6a6f-cb74-46f8-986a-1e7e288f681a,dc213e07-a092-49eb-806a-1827e8a543de,4.3,2024-07-15
fa62f1c6-1427-4394-b5bd-5cf7c50821ff,e82fc85f-681b-4940-8d4d-78167eb2ada6,3.7,2025-02-12
78b8bf02-8079-4cc2-86b7-ff9f50d4b1c0,f0672f65-b5d8-4db0-b278-d9b346e68ea8,3.7,2025-03-01
cad16071-fc42-47cb-b7f1-0f1bc2feb0ce,30426d4b-fa8d-48dc-a24e-65cd57ab7bcb,2.9,2025-05-04
e2c95bff-8e25-4903-8692-257ef27c3dc5,9da29167-f213-4444-8fc7-8c201de8bdfc,2.6,2024-08-25
99a31570-e98a-4958-80fa-a14605f7f903,61c5cf6f-ec7a-455f-a185-b1b8707697d6,3.0,2024-09-10
d2c4a651-6942-4056-9bf8-c4628b8cc04f,6805b03c-cf9f-4ba8-9257-315c6738394e,1.1,2025-02-06
065993c9-1536-477e-b20f-ea421fdf2760,11aa6efd-9798-4889-a7a4-3014fc917cb8,1.2,2024-08-05
02292519-d453-4567-9265-61b47f95149c,c934b43f-30f8-4bb6-a4d4-a845a0b32805,4.3,2024-11-22
b5937c4f-c9b3-4647-8921-80a64c444d0d,d370ce85-4419-4ddb-83b7-9ca5aba57326,1.7,2024-06-05
67f72000-2e9c-4ae3-b2b9-8e811a03d601,2991a3a1-57bc-4b80-8fdf-37a0ffe65974,3.0,2025-05-20
c6dc1207-b826-4f16-9b95-d1d40e362f29,c614a933-44bf-4065-be71-c71bd5928a1e,1.8,2024-09-29
be7a6500-416f-4cf5-be90-fd94cef91fce,71d4f992-9279-44ea-b77f-cbaa2e7f7c66,1.5,2024-10-26
8802acd0-35c0-4429-8fda-b705fbec4be3,acceda1a-4d15-48cf-9dab-a0ec40d00d05,3.1,2025-03-17
38f704d4-f458-4144-9203-a1ee465bd4fc,8061ffd7-5475-4299-a15f-1f44cb36b72f,4.5,2024-09-15
34c02159-4fd7-4df1-81ac-da7b6f5c798b,19227d2a-a2b6-4b6e-90f2-a1c8d99de6aa,2.4,2024-11-13
24524c7f-7e0b-4fdc-9f6b-2ebda9551c21,cfc0cc88-17e5-416c-90e3-f3a6d3cae33a,4.5,2024-11-18
4a82d1ed-2f35-477d-bd47-c810350e512c,043f520d-63fd-4a96-9bae-b8d30f27bf37,4.0,2024-09-03
b2fea8b0-0ace-453b-9f3e-a955eb354c4a,815f0c4f-a27f-427b-937a-0a59fecf767c,2.8,2025-05-22
77d9b2f9-d11a-4a2f-a24d-4f3d0d844250,835839ea-d260-42d8-8237-025de5eba221,3.1,2024-07-26
c06c54ac-c4cc-4bc7-9e7b-9240dae67327,012e1718-03a2-4879-9268-fcb66ffe45ad,4.6,2025-01-15
69e759ca-fb6a-4767-95c1-ec4398075566,bf1d7b75-ee09-4964-8040-c5b3fa92935a,1.2,2025-02-08
2f562019-d33a-4b0f-8f3f-3aacbea6728e,f679c6a7-7712-47df-b129-ae61d82ca3b9,1.5,2025-03-27
e176fc11-29e1-468a-80fe-2d0872164b70,4ee82ba9-4715-4236-b923-1643060fce3f,2.8,2025-04-25
be254b74-bf3a-4ae4-b1fa-845ea07cb796,e4162ac3-fb0b-4bb9-a24b-3197f609f563,4.9,2024-11-06
331d093b-4576-4fbc-990a-19d8fadffa59,82c86c90-7c18-4a2d-9dbc-5f9f7afc7249,3.3,2024-07-09
f7e6ab78-b3e5-440c-bd5c-1a1de455fa63,b5f343cc-7d73-4112-9576-9ff5ee87c3a0,1.6,2024-09-12
01abf964-397b-402c-9131-5de5473881a2,1b2633f8-caf4-40f8-8e39-3298d6328509,2.1,2024-09-06
c29b7da9-e4a2-43e6-9148-2e676267de6a,0d97f0d7-6909-4181-8b0b-896b8f2d6e1a,3.4,2025-05-26
2e7152c0-6ee1-4083-bbfe-acde3107c9fe,f01b3c72-3eac-43e2-85b8-33247aede6d3,3.2,2024-07-26
a95bbb8c-bd65-48a8-a357-b65c8467c66e,164c874f-f6a7-4908-88c8-372936e3d4f2,3.9,2025-05-22
94c3f36a-8fda-4981-a8d4-df2d8a124e27,822fe4d5-8b65-4cee-914b-8609a44734b6,1.9,2025-03-03
37e516a6-3da4-4495-ad7d-6c8f971f35f5,1b2633f8-caf4-40f8-8e39-3298d6328509,2.3,2025-02-26
9c7c795a-14f6-43ba-842c-4495963da82a,1b5b3109-d323-4bb8-b359-4d7ed16d8991,2.1,2025-01-21
7853ff3c-085b-49e1-a57b-7c7034f2e33e,db06e126-8c0a-496d-ad00-4a582df25701,3.8,2024-08-04
a735c004-0943-4058-bbfe-7d9affcacf5c,03fa3bb8-5d2d-479e-bb81-317a91898aa4,2.7,2024-10-07
0873255f-4c11-4df5-889f-2ca9ccfa7eea,e500131e-c913-44b5-b2fb-5518461d383d,2.3,2025-06-02
75e8a737-1fd6-4bfa-a23d-cbad818ced53,fa54a464-3fa6-4598-95b9-330a6bb3283c,3.1,2025-03-13
807f0389-4c0a-42ad-b7e5-472fbefc7902,24321f19-c82e-4a17-ba8e-2991347115cc,4.8,2024-11-09
fa62f1c6-1427-4394-b5bd-5cf7c50821ff,13077f75-f0d1-42e2-a1bc-3f11473550bc,1.2,2025-04-09
f6b91f43-07fd-4059-a77d-05ff09bbcb70,cc65a6aa-ed57-48ac-b1fa-3d75666f93e8,3.3,2025-02-02
db6c396e-e429-4e3e-8760-c8d77e566d2c,55cd8860-b80d-4ad2-84c6-361aee42b11e,4.1,2024-10-11
d645c6cd-e6dd-40ae-9cb0-9837719ecc8a,9962a623-66c4-47a3-b8eb-b5935f471746,1.1,2024-10-06
9efe5267-3532-495c-a830-03cbf37a3419,07f9b954-b362-4b0f-8b03-3678d531709c,1.2,2025-05-22
270dfcc8-94da-4bf9-b3f3-b73b4207e995,22d439e9-7c3b-462c-ae5f-b193214cc640,2.9,2025-03-07
1e2e7757-1efa-4c68-9096-21864206261b,abf4dea3-e98a-483e-a7a6-9586cf9a3d45,2.1,2025-03-15
9e397c26-83b4-4f91-aa8e-16226903fd4a,c6f5e832-aa8c-465d-8111-aae667e13f9a,2.2,2024-08-11
5e138212-61a6-4756-8804-9f28e1181dc8,28ab94c7-71c3-43a4-87e8-6e8f6d4c3dc5,2.0,2025-05-14
9454a50f-e29a-492b-9d1d-dcea687b3c6d,27ab0384-1900-4f08-bbb3-77de37dcb1c0,1.4,2025-05-11
31f279d4-e5a1-4a86-be20-8c1d93197f86,19227d2a-a2b6-4b6e-90f2-a1c8d99de6aa,1.5,2024-07-04
eab58c7b-ec4c-4883-b73c-eaa9be03d35d,d15600f2-5230-4ce0-bb62-d6a212dd5308,4.4,2024-11-19
c4f5bc1a-7f5d-4860-af42-7d254896b537,2803b925-269f-4b5d-b2a1-2509cd28a520,3.1,2024-11-28
94b584c0-d246-456f-94d6-f7e0d18b06e8,dc057944-2381-479d-bb4f-ac3dcac5a186,2.3,2025-04-13
b5e96935-8ef6-4824-91ae-728e50951317,53778ebd-be14-49a0-8455-628615c6f979,1.8,2025-03-13
4083f12e-10a5-4c2c-9c61-756aecd0065a,2b09149d-1f44-4d39-8c3e-383e72614423,1.0,2024-07-18
0f0e5ee1-a244-40be-9b41-957799556a7b,82c86c90-7c18-4a2d-9dbc-5f9f7afc7249,5.0,2025-03-11
f1d7ec5b-b136-4fdd-9cd4-474d30c1cccd,e9bc3dad-bf6c-4435-aba6-66ea3e2a7542,3.7,2024-08-08
9a140718-374b-4723-910c-4c6608eb4e6a,fa54a464-3fa6-4598-95b9-330a6bb3283c,3.9,2024-09-19
7254f071-a651-42af-ae0a-94e612f5c217,0d92a4d4-fb04-41bf-a8d8-96427f7e2fd6,2.2,2024-07-08
4aba32df-3436-4b82-806e-837d3585d5a5,2b7623e5-a07e-4d38-8aa6-31624c9cda6a,2.0,2025-01-11
8730190e-bdb0-47ad-88bb-8810e296ca3f,d3e6321d-a6aa-41fd-a18d-bc3eb7cbb66c,3.8,2024-09-21
e500c37a-64a5-4da6-b992-3925f8fae537,e78c9dc9-bf7f-4584-b740-a6468542c76b,2.4,2025-03-21
7dc4fa18-7b76-428f-91bd-48f51cbee8dd,a659dc8d-fc91-4edf-8c6d-eabc17495cb2,1.9,2025-02-23
4b495ee9-20de-4772-9a11-3994b85da803,a11c1713-ad30-4881-88e1-b3afad177ebe,3.1,2024-12-10
e773285f-4182-463b-8265-d6dad9a3e243,30b12790-6092-4533-9204-7f3fb80038e8,3.6,2025-05-21
96160fec-7167-493a-bcd8-a898972ec2fc,a362d82b-de10-4f79-805e-a522059d9c12,1.7,2024-12-12
b0f70c98-f244-4358-a7c6-8443b4479908,0e085b8d-74ae-4d6f-8992-45c46e53d85d,3.3,2024-08-11
eadf3199-2642-4076-adaf-637e79d9df79,3dd69356-531d-40d5-8442-91fea0e46e6a,1.9,2024-10-10
f3072c8c-611d-4c08-b404-2653eb410269,9e6d371b-7f19-4ee5-bc83-8b5592e6d592,2.7,2025-03-05
84e9936d-e1d7-4d6a-ae3b-ad56aeb9e95e,f8e87930-8272-4561-b6b0-c13991822aab,4.6,2024-07-29
0777de46-8af6-454c-abda-4c114fbe77a7,d1d604e3-6c27-4cc0-bb6c-3d55845c3111,3.4,2025-01-11
687eb2d4-ae15-4bd8-a1c1-6100a7ec4981,10585500-1b6c-441f-90d1-31f7d822e687,4.1,2024-07-22
f5f5ae6f-32a6-4943-9bb0-8d72e010cc19,458fd9d7-9591-4c6c-b7b4-f1de3bc5de62,4.1,2024-10-08
d53c81ea-2063-4076-9ca3-8b519bf17288,fc1711c4-0cd0-4cad-afca-2026f5ad1d78,1.2,2024-11-06
22292323-4946-4cf1-8bb9-305db2636f8e,3d9ce5f1-10c4-4408-872f-97ddd55d24b9,3.2,2024-07-27
3c8a9b53-af2c-49b5-ad5a-2b918b8b20ff,eae6b612-d91f-48a1-9dd5-37bd74d5ccca,3.5,2024-11-29
150e0d11-dc1a-4401-a8e4-b49eb1ab2f19,85def2db-8a3c-49ab-8997-debad6ab6098,3.0,2025-01-16
70e09ba1-6436-4216-8e45-e1a3bcca1812,2430c585-f713-4ce1-a435-05ddeb9dcba4,3.9,2025-03-31
8859aa2a-9c2a-4efa-b47b-880ce100b6be,9d42511c-cf94-49c4-a15e-8fa126a1e8f1,3.5,2024-10-22
16a12935-e9c9-4775-a361-99c5b66da1cf,8f953d67-6770-4e58-b189-8fd38437c91c,1.2,2025-02-11
61803381-bd06-42b7-bcb4-6edd3a0452fc,4b144af0-6874-4ad1-b7a8-19200d99e00a,3.6,2024-08-07
88c2b320-0449-4fbe-8a36-6032f90c2c16,8cbb4d73-ff65-4ce1-8ee1-d55f02cf7e91,1.5,2025-04-21
0d06188a-e484-462b-9a31-7b53874f4773,1561142e-8d18-42ea-a963-fa3543c9637e,4.4,2025-02-07
807f0389-4c0a-42ad-b7e5-472fbefc7902,b0f3fc98-620c-4b3c-93c0-927215798f21,1.0,2024-10-30
aa5bad41-808b-4db9-9b40-6296eecc0633,92939eb3-aaa9-4b1e-953d-4c33ce7c28da,3.5,2025-02-18
9fcf6dff-94a2-485d-96a0-d6ae71a4d6b6,1f281754-7c7a-4982-8c76-0369a66a33ab,1.7,2025-03-24
26317be4-5ae3-4a8f-b76b-a1726fca9844,8d097cb5-c6ab-41fc-8d71-3759ef1343b5,3.8,2025-02-06
07ffbbf7-2eac-41c2-9a05-b2f2a81af71e,4199a2d1-607f-4542-9985-a283838327bb,2.6,2024-09-18
af21b4f5-d3dc-451b-b328-29d321eaa828,67b38d6d-6d26-475e-86e4-75b584e88476,2.2,2024-10-07
c2d265a3-c4fe-4733-ae27-9a27b276dee4,a0e1ffad-4154-46b3-ae7b-6450dbb1aa18,4.8,2025-04-04
3896bd9c-2f6b-4644-9ca1-4ed96d22a326,08fbd33d-30be-4548-b4b8-4d2718010416,2.9,2024-11-03
6c8a1024-cec2-45b5-89a0-d233d54c423a,55e8ba40-95a8-4be8-9d24-5e390564773e,1.7,2024-06-24
685cabb1-36b5-42e9-9142-ccb18448101c,c09d9700-6b53-42fd-a3e6-0e1b460aa680,2.1,2025-02-18
f8407045-3b07-44c5-9b8a-6d3cba9b9381,83729684-461c-4626-9035-748a31dbe4ea,2.4,2024-08-05
4f683da1-884f-4809-a367-9bd5a799449e,74eb81c5-95cc-44b7-bb9d-f269238ad9f0,2.4,2024-09-02
163c5db3-d96a-4012-bbb3-5a24dda87989,81445244-56da-4a18-810a-b2008bfbdebb,4.8,2024-10-18
4339f70b-baef-408b-af56-f6375d0e45c9,185d5605-a301-4018-8a58-ce4d10e08a18,1.3,2024-07-05
892e78da-cd7d-46ec-82fc-323a1dba1118,34f8d238-366d-4d2b-9afe-13705bf05927,2.1,2024-11-25
59e0de17-0aec-492a-91fe-f09de9d17b70,6a89ed79-41e7-418a-9a73-3c7d0d16755f,3.7,2024-10-23
2f2c3bca-ac27-4f9f-b286-f2a8d1a95169,5560e9eb-111f-440e-90cb-8566ad3bdf03,4.7,2025-04-11
931c2f3e-ed84-473a-8a4d-b05c8c9e753c,7253f11a-6a8d-4c8b-8fcf-7f283b8ee960,4.9,2024-11-24
f3b9452c-7f0c-49a6-9a8c-24cc9763482c,f0672f65-b5d8-4db0-b278-d9b346e68ea8,1.2,2025-04-27
c40e78d3-93b1-411d-a204-f951d81ac921,ffb65d6f-bb1e-4116-85f7-1db586dc3a2f,1.3,2024-06-12
74d39391-1e49-4a9e-bbe2-1c8490733dac,bd8b6c85-ba3e-4b40-a871-67e26085ec32,2.3,2024-06-12
708c077b-4874-40d3-924b-f68590e23646,eba7262f-9209-4bc4-91ea-cea00367061f,1.3,2024-06-22
39376474-1fc2-4291-967b-9e7a425714c9,9962a623-66c4-47a3-b8eb-b5935f471746,1.2,2024-10-13
c8d42278-7316-4557-8f79-144060369333,412e22dd-bb61-475f-bcda-895e7fb15b6a,4.4,2024-10-15
ea3ef09d-3462-4965-a4df-fe488061a7ae,8585291c-5b5d-41a4-b053-0487c30bbc3c,1.0,2025-05-22
efde70e1-330e-484c-850c-375de93b19ec,9da29167-f213-4444-8fc7-8c201de8bdfc,1.7,2025-05-17
26e7dafd-b747-4b2c-b7e8-b1888687756c,31f6e166-2aef-43e9-bae0-748f2b6be7bc,4.3,2024-10-17
3531c4d6-6ef9-46f3-a2f6-526fbdc88d08,b1173652-909f-4cef-a563-3613fb750fc3,1.9,2024-11-07
c288f95a-b65a-4923-b0f2-22a466b8f8c5,a8c6d6d7-5c66-4a3e-8953-082cf5e6101c,3.7,2024-12-08
b194827a-e6ac-4225-9154-591931e6d903,73042dbf-6930-4157-aa8d-0a81e53b5c4f,2.6,2025-02-22
432d6e02-8e7e-40c1-ab58-fdfc1db984ed,07e7aa85-98d5-4195-92d1-738cbb191cb6,4.3,2024-08-09
88d923a7-589e-46d0-bfcf-e4ce6be973ae,26a7fc3a-6682-4d53-9954-05cce47a507a,4.0,2025-01-14
40a5c7ee-f970-4021-9fff-02681b660cb8,06723f5b-d506-4957-8854-c66af159364a,2.1,2024-10-24
02b6dfcf-d894-44fc-8a0b-0674573aa046,aa2867a8-aa94-4f4c-94d6-c90921303730,2.3,2025-04-23
0631bb3a-e425-4cd6-893a-cb28927b172e,d15600f2-5230-4ce0-bb62-d6a212dd5308,3.6,2024-06-16
7fa82519-c057-455c-822c-0ae8a63e9234,aa2867a8-aa94-4f4c-94d6-c90921303730,4.4,2024-07-12
ad0958ae-aff8-4330-a1b9-e2d737ec98b4,b71292ef-a0d7-4ede-a8f9-14096858a219,3.7,2024-11-17
38f704d4-f458-4144-9203-a1ee465bd4fc,52b36060-b909-40e8-9176-d458a982bca9,3.7,2025-02-26
32458fe1-22c5-4cea-a584-5789b8b50782,a8c6d6d7-5c66-4a3e-8953-082cf5e6101c,4.8,2024-11-03
666ce7da-6a07-4872-8ff3-3b65a710427b,1a3ad466-f4ae-414e-96bd-760fbd1af8df,3.6,2025-05-20
0a5e7a33-255b-4feb-b198-5491e102a1ae,0689c458-ac4e-425a-98ac-699474dc4d6a,3.9,2025-05-04
5d1c6f60-db78-43a1-9ab2-db4553c9b3a2,019cb4b6-54c7-48f8-8256-3c5b69366cd6,1.7,2024-08-21
8016fe2b-6f71-4c84-aeef-9be8e313e616,723c94e1-8766-4aaf-9ec3-291d7bc27684,3.8,2024-08-24
4a9a68d1-3206-443c-918c-99725ef576ff,ed199162-efc3-4023-8ca4-dddce90939e8,5.0,2025-05-30
44652235-2dc1-4d7e-9189-1db4b25f132a,0f3c17e4-4402-4d3d-87c1-718fbda33d63,3.3,2024-07-01
7c121bf8-6066-4c9c-9d4b-ce7c05604234,302df847-07fb-4785-86d4-cc570267f0a5,1.3,2024-12-03
33a476f7-f59e-45c8-b6e0-4283d270b956,1f8a7b36-e14a-40c0-8b40-f6f4c1eed381,4.3,2025-04-01
d2361e1e-d508-4283-8282-feca2375b93f,f1725b03-3afa-4ece-ad30-b1454d242067,3.7,2025-02-05
1eb10081-ed6e-47c0-b9d3-084b0ac58805,532a5072-12ef-4fb9-87cc-094de80175aa,3.1,2024-08-15
d10f3bf5-00f7-46e3-a089-38a1d68dced7,5df7493a-85bb-47bf-8491-98bdb841ec3d,4.4,2025-04-22
f7021fdb-00cb-4ec1-a015-81b85435f6dc,a43488ff-dca5-4302-b075-01e0e2e48534,3.4,2024-12-08
0c4f1f2b-5e7e-4b3d-9f3b-80208f49ddcb,de72636c-e203-495c-b883-7b1416d05039,2.9,2024-11-07
1a701edb-a1d7-43eb-965d-e9813faa1be0,966fb22e-3808-4c24-8aee-3913d5741e43,4.2,2024-11-22
4b601f01-7065-4a61-91d8-36def87f8c1c,c31ce8a6-5a24-42b9-bb00-d2e106f3e32a,2.5,2024-09-20
c731f66a-1d2f-4287-8cea-0d3f4b7b65b7,b29b2b68-5f09-4f5f-854e-cfd856fcc1f8,3.0,2025-05-30
36d1da58-eb42-4983-8ce5-ec4fa3955df0,082c1a49-a627-4fd5-9f3f-0b2364d1d885,1.2,2025-03-31
cc0d9156-c358-40cb-b5b6-974abc64ac07,adff72c5-f321-48c9-8552-6597e7c06c7e,2.5,2025-02-23
6dd2dd16-bdd2-44d3-88f8-eb66818b3bc2,d8cd3761-8ba0-495e-bd72-b47cf6983305,2.0,2024-09-17
63584b06-5ecb-4f40-861d-a8d58b15c6c5,0689c458-ac4e-425a-98ac-699474dc4d6a,4.3,2024-11-09
3b6094ed-0f73-4591-b174-8cbac655ea7e,a6509dc9-4e90-4752-a199-ba21c7df76f1,2.5,2024-12-23
5c9cb4e2-66a5-446e-8b90-2ed4d0d804fc,df4c6709-f2da-483d-b19b-4782400b3ded,1.3,2025-06-01
7c7a4032-4b9a-4eb8-ab93-b50fcb90ab21,6576a8bb-fd10-40f9-87c7-595746656ef8,4.0,2025-04-25
2bf695cb-4d5e-4b45-b113-ea1bbe21039d,55e8ba40-95a8-4be8-9d24-5e390564773e,4.1,2024-11-04
98d8155e-c393-4d11-ab4c-6d87e12387e3,3fac45e1-0162-4900-8ebe-d34bda6065f7,4.3,2024-12-02
34baf96b-f5a3-4abb-8f46-36aa4109e054,a78e006d-3ef4-4c60-991f-de531830bd53,3.1,2025-02-09
5d1c6f60-db78-43a1-9ab2-db4553c9b3a2,41bad484-c9b4-46d4-ac7b-3c4a24c668fb,1.4,2024-09-17
739dc0ec-e90b-49cd-931c-9700fb9f114c,08700ca9-568f-499f-b14c-a60eb5cdc0c1,1.4,2024-09-19
92810bca-bb05-4e23-8c3b-4023815c5130,692afa06-256a-466e-89ff-4cd9ce6666b8,4.0,2024-12-29
3f595056-76ab-4083-8960-32e3ed361409,f8e87930-8272-4561-b6b0-c13991822aab,1.2,2025-03-09
fa00e0cb-8d1e-4111-9671-d8aa3668a598,2f9e60f9-f058-46f7-af6e-d498b47ef3e2,3.4,2024-11-14
d9ee6d8c-0a49-46b3-a69e-70fd1b422944,06e4c36e-20e5-4e35-ab35-fdd87158cc3b,3.3,2025-05-12
3a10b193-9f9b-4bd0-aaea-b04d44fa9c3e,9bb6ac6e-5775-4001-9a81-c62f72478288,2.7,2024-07-30
